workerid,noun,nounclass,slide_number,predicate2,predicate1,class2,response,class1,language,born,enjoyment,gender,age,comments,assess,agemove,live,dialects,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
1,silya,furniture,6,aluminyo,maikli,material,0.15,size,English,USA,-1,Female,36,,Yes,,USA,,3,Windows,768,1366,Chrome,3AC6MFV69KDTZ5C0OFHHX5VFS0OZHG,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:00 PST 2018,9,0,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:00 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3AC6MFV69KDTZ5C0OFHHX5VFS0OZHG,3N4BPTXIO9O62GHRFFQ8IOSG6W7KUB,1,Approved,Tue Jan 30 07:52:41 PST 2018,Mon Jan 29 15:07:47 PST 2018,Mon Jan 29 15:12:41 PST 2018,Tue Jan 30 07:53:37 PST 2018,,,,,[],3.75265
1,mansanas,food,7,matigas,cuadrado,texture,0.16,shape,English,USA,-1,Female,36,,Yes,,USA,,3,Windows,768,1366,Chrome,3AC6MFV69KDTZ5C0OFHHX5VFS0OZHG,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:00 PST 2018,9,0,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:00 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3AC6MFV69KDTZ5C0OFHHX5VFS0OZHG,3N4BPTXIO9O62GHRFFQ8IOSG6W7KUB,1,Approved,Tue Jan 30 07:52:41 PST 2018,Mon Jan 29 15:07:47 PST 2018,Mon Jan 29 15:12:41 PST 2018,Tue Jan 30 07:53:37 PST 2018,,,,,[],3.75265
1,silya,furniture,8,aluminyo,mahaba,material,0.1,size,English,USA,-1,Female,36,,Yes,,USA,,3,Windows,768,1366,Chrome,3AC6MFV69KDTZ5C0OFHHX5VFS0OZHG,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:00 PST 2018,9,0,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:00 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3AC6MFV69KDTZ5C0OFHHX5VFS0OZHG,3N4BPTXIO9O62GHRFFQ8IOSG6W7KUB,1,Approved,Tue Jan 30 07:52:41 PST 2018,Mon Jan 29 15:07:47 PST 2018,Mon Jan 29 15:12:41 PST 2018,Tue Jan 30 07:53:37 PST 2018,,,,,[],3.75265
1,kamatis,food,9,sariwa,makinis,age,0.9,texture,English,USA,-1,Female,36,,Yes,,USA,,3,Windows,768,1366,Chrome,3AC6MFV69KDTZ5C0OFHHX5VFS0OZHG,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:00 PST 2018,9,0,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:00 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3AC6MFV69KDTZ5C0OFHHX5VFS0OZHG,3N4BPTXIO9O62GHRFFQ8IOSG6W7KUB,1,Approved,Tue Jan 30 07:52:41 PST 2018,Mon Jan 29 15:07:47 PST 2018,Mon Jan 29 15:12:41 PST 2018,Tue Jan 30 07:53:37 PST 2018,,,,,[],3.75265
1,lampara,furniture,10,makinis,berde,texture,0.53,color,English,USA,-1,Female,36,,Yes,,USA,,3,Windows,768,1366,Chrome,3AC6MFV69KDTZ5C0OFHHX5VFS0OZHG,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:00 PST 2018,9,0,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:00 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3AC6MFV69KDTZ5C0OFHHX5VFS0OZHG,3N4BPTXIO9O62GHRFFQ8IOSG6W7KUB,1,Approved,Tue Jan 30 07:52:41 PST 2018,Mon Jan 29 15:07:47 PST 2018,Mon Jan 29 15:12:41 PST 2018,Tue Jan 30 07:53:37 PST 2018,,,,,[],3.75265
1,lampara,furniture,11,malambot,luma,texture,0.15,age,English,USA,-1,Female,36,,Yes,,USA,,3,Windows,768,1366,Chrome,3AC6MFV69KDTZ5C0OFHHX5VFS0OZHG,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:00 PST 2018,9,0,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:00 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3AC6MFV69KDTZ5C0OFHHX5VFS0OZHG,3N4BPTXIO9O62GHRFFQ8IOSG6W7KUB,1,Approved,Tue Jan 30 07:52:41 PST 2018,Mon Jan 29 15:07:47 PST 2018,Mon Jan 29 15:12:41 PST 2018,Tue Jan 30 07:53:37 PST 2018,,,,,[],3.75265
1,television,furniture,12,maganda,tatsulok,quality,0.14,shape,English,USA,-1,Female,36,,Yes,,USA,,3,Windows,768,1366,Chrome,3AC6MFV69KDTZ5C0OFHHX5VFS0OZHG,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:00 PST 2018,9,0,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:00 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3AC6MFV69KDTZ5C0OFHHX5VFS0OZHG,3N4BPTXIO9O62GHRFFQ8IOSG6W7KUB,1,Approved,Tue Jan 30 07:52:41 PST 2018,Mon Jan 29 15:07:47 PST 2018,Mon Jan 29 15:12:41 PST 2018,Tue Jan 30 07:53:37 PST 2018,,,,,[],3.75265
1,sopa,furniture,13,sira,pula,quality,0.08,color,English,USA,-1,Female,36,,Yes,,USA,,3,Windows,768,1366,Chrome,3AC6MFV69KDTZ5C0OFHHX5VFS0OZHG,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:00 PST 2018,9,0,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:00 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3AC6MFV69KDTZ5C0OFHHX5VFS0OZHG,3N4BPTXIO9O62GHRFFQ8IOSG6W7KUB,1,Approved,Tue Jan 30 07:52:41 PST 2018,Mon Jan 29 15:07:47 PST 2018,Mon Jan 29 15:12:41 PST 2018,Tue Jan 30 07:53:37 PST 2018,,,,,[],3.75265
1,karot,food,14,puti,maganda,color,0.12,quality,English,USA,-1,Female,36,,Yes,,USA,,3,Windows,768,1366,Chrome,3AC6MFV69KDTZ5C0OFHHX5VFS0OZHG,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:00 PST 2018,9,0,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:00 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3AC6MFV69KDTZ5C0OFHHX5VFS0OZHG,3N4BPTXIO9O62GHRFFQ8IOSG6W7KUB,1,Approved,Tue Jan 30 07:52:41 PST 2018,Mon Jan 29 15:07:47 PST 2018,Mon Jan 29 15:12:41 PST 2018,Tue Jan 30 07:53:37 PST 2018,,,,,[],3.75265
1,silya,furniture,15,maganda,sariwa,quality,0.87,age,English,USA,-1,Female,36,,Yes,,USA,,3,Windows,768,1366,Chrome,3AC6MFV69KDTZ5C0OFHHX5VFS0OZHG,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:00 PST 2018,9,0,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:00 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3AC6MFV69KDTZ5C0OFHHX5VFS0OZHG,3N4BPTXIO9O62GHRFFQ8IOSG6W7KUB,1,Approved,Tue Jan 30 07:52:41 PST 2018,Mon Jan 29 15:07:47 PST 2018,Mon Jan 29 15:12:41 PST 2018,Tue Jan 30 07:53:37 PST 2018,,,,,[],3.75265
1,silya,furniture,16,sariwa,maliit,age,0.88,size,English,USA,-1,Female,36,,Yes,,USA,,3,Windows,768,1366,Chrome,3AC6MFV69KDTZ5C0OFHHX5VFS0OZHG,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:00 PST 2018,9,0,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:00 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3AC6MFV69KDTZ5C0OFHHX5VFS0OZHG,3N4BPTXIO9O62GHRFFQ8IOSG6W7KUB,1,Approved,Tue Jan 30 07:52:41 PST 2018,Mon Jan 29 15:07:47 PST 2018,Mon Jan 29 15:12:41 PST 2018,Tue Jan 30 07:53:37 PST 2018,,,,,[],3.75265
1,television,furniture,17,tatsulok,luma,shape,0.11,age,English,USA,-1,Female,36,,Yes,,USA,,3,Windows,768,1366,Chrome,3AC6MFV69KDTZ5C0OFHHX5VFS0OZHG,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:00 PST 2018,9,0,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:00 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3AC6MFV69KDTZ5C0OFHHX5VFS0OZHG,3N4BPTXIO9O62GHRFFQ8IOSG6W7KUB,1,Approved,Tue Jan 30 07:52:41 PST 2018,Mon Jan 29 15:07:47 PST 2018,Mon Jan 29 15:12:41 PST 2018,Tue Jan 30 07:53:37 PST 2018,,,,,[],3.75265
1,mesa,furniture,18,mahaba,tatsulok,size,0.87,shape,English,USA,-1,Female,36,,Yes,,USA,,3,Windows,768,1366,Chrome,3AC6MFV69KDTZ5C0OFHHX5VFS0OZHG,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:00 PST 2018,9,0,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:00 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3AC6MFV69KDTZ5C0OFHHX5VFS0OZHG,3N4BPTXIO9O62GHRFFQ8IOSG6W7KUB,1,Approved,Tue Jan 30 07:52:41 PST 2018,Mon Jan 29 15:07:47 PST 2018,Mon Jan 29 15:12:41 PST 2018,Tue Jan 30 07:53:37 PST 2018,,,,,[],3.75265
1,keso,food,19,asul,kahoy,color,0.79,material,English,USA,-1,Female,36,,Yes,,USA,,3,Windows,768,1366,Chrome,3AC6MFV69KDTZ5C0OFHHX5VFS0OZHG,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:00 PST 2018,9,0,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:00 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3AC6MFV69KDTZ5C0OFHHX5VFS0OZHG,3N4BPTXIO9O62GHRFFQ8IOSG6W7KUB,1,Approved,Tue Jan 30 07:52:41 PST 2018,Mon Jan 29 15:07:47 PST 2018,Mon Jan 29 15:12:41 PST 2018,Tue Jan 30 07:53:37 PST 2018,,,,,[],3.75265
1,lampara,furniture,20,dilaw,mahaba,color,0.16,size,English,USA,-1,Female,36,,Yes,,USA,,3,Windows,768,1366,Chrome,3AC6MFV69KDTZ5C0OFHHX5VFS0OZHG,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:00 PST 2018,9,0,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:00 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3AC6MFV69KDTZ5C0OFHHX5VFS0OZHG,3N4BPTXIO9O62GHRFFQ8IOSG6W7KUB,1,Approved,Tue Jan 30 07:52:41 PST 2018,Mon Jan 29 15:07:47 PST 2018,Mon Jan 29 15:12:41 PST 2018,Tue Jan 30 07:53:37 PST 2018,,,,,[],3.75265
1,mansanas,food,21,maikli,asul,size,0.16,color,English,USA,-1,Female,36,,Yes,,USA,,3,Windows,768,1366,Chrome,3AC6MFV69KDTZ5C0OFHHX5VFS0OZHG,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:00 PST 2018,9,0,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:00 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3AC6MFV69KDTZ5C0OFHHX5VFS0OZHG,3N4BPTXIO9O62GHRFFQ8IOSG6W7KUB,1,Approved,Tue Jan 30 07:52:41 PST 2018,Mon Jan 29 15:07:47 PST 2018,Mon Jan 29 15:12:41 PST 2018,Tue Jan 30 07:53:37 PST 2018,,,,,[],3.75265
1,silya,furniture,22,aluminyo,sira,material,0.15,quality,English,USA,-1,Female,36,,Yes,,USA,,3,Windows,768,1366,Chrome,3AC6MFV69KDTZ5C0OFHHX5VFS0OZHG,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:00 PST 2018,9,0,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:00 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3AC6MFV69KDTZ5C0OFHHX5VFS0OZHG,3N4BPTXIO9O62GHRFFQ8IOSG6W7KUB,1,Approved,Tue Jan 30 07:52:41 PST 2018,Mon Jan 29 15:07:47 PST 2018,Mon Jan 29 15:12:41 PST 2018,Tue Jan 30 07:53:37 PST 2018,,,,,[],3.75265
1,television,furniture,23,luma,makinis,age,0.76,texture,English,USA,-1,Female,36,,Yes,,USA,,3,Windows,768,1366,Chrome,3AC6MFV69KDTZ5C0OFHHX5VFS0OZHG,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:00 PST 2018,9,0,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:00 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3AC6MFV69KDTZ5C0OFHHX5VFS0OZHG,3N4BPTXIO9O62GHRFFQ8IOSG6W7KUB,1,Approved,Tue Jan 30 07:52:41 PST 2018,Mon Jan 29 15:07:47 PST 2018,Mon Jan 29 15:12:41 PST 2018,Tue Jan 30 07:53:37 PST 2018,,,,,[],3.75265
1,television,furniture,24,bulok,mahaba,age,0.87,size,English,USA,-1,Female,36,,Yes,,USA,,3,Windows,768,1366,Chrome,3AC6MFV69KDTZ5C0OFHHX5VFS0OZHG,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:00 PST 2018,9,0,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:00 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3AC6MFV69KDTZ5C0OFHHX5VFS0OZHG,3N4BPTXIO9O62GHRFFQ8IOSG6W7KUB,1,Approved,Tue Jan 30 07:52:41 PST 2018,Mon Jan 29 15:07:47 PST 2018,Mon Jan 29 15:12:41 PST 2018,Tue Jan 30 07:53:37 PST 2018,,,,,[],3.75265
1,karot,food,25,kahoy,dilaw,material,0.13,color,English,USA,-1,Female,36,,Yes,,USA,,3,Windows,768,1366,Chrome,3AC6MFV69KDTZ5C0OFHHX5VFS0OZHG,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:00 PST 2018,9,0,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:00 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3AC6MFV69KDTZ5C0OFHHX5VFS0OZHG,3N4BPTXIO9O62GHRFFQ8IOSG6W7KUB,1,Approved,Tue Jan 30 07:52:41 PST 2018,Mon Jan 29 15:07:47 PST 2018,Mon Jan 29 15:12:41 PST 2018,Tue Jan 30 07:53:37 PST 2018,,,,,[],3.75265
1,mansanas,food,26,berde,malambot,color,0.22,texture,English,USA,-1,Female,36,,Yes,,USA,,3,Windows,768,1366,Chrome,3AC6MFV69KDTZ5C0OFHHX5VFS0OZHG,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:00 PST 2018,9,0,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:00 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3AC6MFV69KDTZ5C0OFHHX5VFS0OZHG,3N4BPTXIO9O62GHRFFQ8IOSG6W7KUB,1,Approved,Tue Jan 30 07:52:41 PST 2018,Mon Jan 29 15:07:47 PST 2018,Mon Jan 29 15:12:41 PST 2018,Tue Jan 30 07:53:37 PST 2018,,,,,[],3.75265
1,kamatis,food,27,maliit,bakal,size,0.81,material,English,USA,-1,Female,36,,Yes,,USA,,3,Windows,768,1366,Chrome,3AC6MFV69KDTZ5C0OFHHX5VFS0OZHG,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:00 PST 2018,9,0,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:00 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3AC6MFV69KDTZ5C0OFHHX5VFS0OZHG,3N4BPTXIO9O62GHRFFQ8IOSG6W7KUB,1,Approved,Tue Jan 30 07:52:41 PST 2018,Mon Jan 29 15:07:47 PST 2018,Mon Jan 29 15:12:41 PST 2018,Tue Jan 30 07:53:37 PST 2018,,,,,[],3.75265
1,karot,food,28,dilaw,bago,color,0.76,age,English,USA,-1,Female,36,,Yes,,USA,,3,Windows,768,1366,Chrome,3AC6MFV69KDTZ5C0OFHHX5VFS0OZHG,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:00 PST 2018,9,0,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:00 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3AC6MFV69KDTZ5C0OFHHX5VFS0OZHG,3N4BPTXIO9O62GHRFFQ8IOSG6W7KUB,1,Approved,Tue Jan 30 07:52:41 PST 2018,Mon Jan 29 15:07:47 PST 2018,Mon Jan 29 15:12:41 PST 2018,Tue Jan 30 07:53:37 PST 2018,,,,,[],3.75265
2,mansanas,food,3,dilaw,sariwa,color,1,age,"Tagalog, English",Philippines,1,Male,27,None,Yes,6,USA,Ilocano,3,Windows,1080,2560,Chrome,3AC6MFV69KDTZ5C0OFHHX5VFS0OZHG,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:00 PST 2018,9,0,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:00 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3AC6MFV69KDTZ5C0OFHHX5VFS0OZHG,3PB5A5BD0W2Z2J9CCGCIA4M3R4SG71,2,Approved,Tue Jan 30 07:53:36 PST 2018,Mon Jan 29 15:07:45 PST 2018,Mon Jan 29 15:13:36 PST 2018,Tue Jan 30 07:53:37 PST 2018,,,,,[],5.800033333333333
2,karot,food,4,maliit,luma,size,0,age,"Tagalog, English",Philippines,1,Male,27,None,Yes,6,USA,Ilocano,3,Windows,1080,2560,Chrome,3AC6MFV69KDTZ5C0OFHHX5VFS0OZHG,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:00 PST 2018,9,0,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:00 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3AC6MFV69KDTZ5C0OFHHX5VFS0OZHG,3PB5A5BD0W2Z2J9CCGCIA4M3R4SG71,2,Approved,Tue Jan 30 07:53:36 PST 2018,Mon Jan 29 15:07:45 PST 2018,Mon Jan 29 15:13:36 PST 2018,Tue Jan 30 07:53:37 PST 2018,,,,,[],5.800033333333333
2,lampara,furniture,5,mahaba,asul,size,0,color,"Tagalog, English",Philippines,1,Male,27,None,Yes,6,USA,Ilocano,3,Windows,1080,2560,Chrome,3AC6MFV69KDTZ5C0OFHHX5VFS0OZHG,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:00 PST 2018,9,0,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:00 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3AC6MFV69KDTZ5C0OFHHX5VFS0OZHG,3PB5A5BD0W2Z2J9CCGCIA4M3R4SG71,2,Approved,Tue Jan 30 07:53:36 PST 2018,Mon Jan 29 15:07:45 PST 2018,Mon Jan 29 15:13:36 PST 2018,Tue Jan 30 07:53:37 PST 2018,,,,,[],5.800033333333333
2,lampara,furniture,6,sira,maikli,quality,1,size,"Tagalog, English",Philippines,1,Male,27,None,Yes,6,USA,Ilocano,3,Windows,1080,2560,Chrome,3AC6MFV69KDTZ5C0OFHHX5VFS0OZHG,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:00 PST 2018,9,0,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:00 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3AC6MFV69KDTZ5C0OFHHX5VFS0OZHG,3PB5A5BD0W2Z2J9CCGCIA4M3R4SG71,2,Approved,Tue Jan 30 07:53:36 PST 2018,Mon Jan 29 15:07:45 PST 2018,Mon Jan 29 15:13:36 PST 2018,Tue Jan 30 07:53:37 PST 2018,,,,,[],5.800033333333333
2,silya,furniture,7,makinis,maikli,texture,1,size,"Tagalog, English",Philippines,1,Male,27,None,Yes,6,USA,Ilocano,3,Windows,1080,2560,Chrome,3AC6MFV69KDTZ5C0OFHHX5VFS0OZHG,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:00 PST 2018,9,0,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:00 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3AC6MFV69KDTZ5C0OFHHX5VFS0OZHG,3PB5A5BD0W2Z2J9CCGCIA4M3R4SG71,2,Approved,Tue Jan 30 07:53:36 PST 2018,Mon Jan 29 15:07:45 PST 2018,Mon Jan 29 15:13:36 PST 2018,Tue Jan 30 07:53:37 PST 2018,,,,,[],5.800033333333333
2,karot,food,8,luma,itim,age,1,color,"Tagalog, English",Philippines,1,Male,27,None,Yes,6,USA,Ilocano,3,Windows,1080,2560,Chrome,3AC6MFV69KDTZ5C0OFHHX5VFS0OZHG,3R70E4E2COPSUK8W96AVGVPBYVICP9,Interpreting phrases of Tagalog,Ang mga survey na ito ay nilalaman ng mga pariralang Tagalog,language research Tagalog fun cognitive science university,$0.50,Mon Jan 29 15:07:00 PST 2018,9,0,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 28 15:07:00 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3AC6MFV69KDTZ5C0OFHHX5VFS0OZHG,3PB5A5BD0W2Z2J9CCGCIA4M3R4SG71,2,Approved,Tue Jan 30 07:53:36 PST 2018,Mon Jan 29 15:07:45 PST 2018,Mon Jan 29 15:13:36 PST 2018,Tue Jan 30 07:53:37 PST 2018,,,,,[],5.800033333333333
